area,time,second,num
分会场D,9:43:30,35010,0
分会场D,9:44:00,35040,0
分会场D,9:44:30,35070,0
分会场D,9:45:00,35100,0
分会场D,9:45:30,35130,0
分会场D,9:46:00,35160,0
分会场D,9:46:30,35190,0
分会场D,9:47:00,35220,0
分会场D,9:47:30,35250,0
分会场D,9:48:00,35280,0
分会场D,9:48:30,35310,0
分会场D,9:49:00,35340,0
分会场D,9:49:30,35370,0
分会场D,9:50:00,35400,0
分会场D,9:50:30,35430,0
分会场D,9:51:00,35460,0
分会场D,9:51:30,35490,0
分会场D,9:52:00,35520,0
分会场D,9:52:30,35550,0
分会场D,9:53:00,35580,0
分会场D,9:53:30,35610,0
分会场D,9:54:00,35640,0
分会场D,9:54:30,35670,0
分会场D,9:55:00,35700,0
分会场D,9:55:30,35730,0
分会场D,9:56:00,35760,0
分会场D,9:56:30,35790,0
分会场D,9:57:00,35820,0
分会场D,9:57:30,35850,0
分会场D,9:58:00,35880,0
分会场D,9:58:30,35910,0
分会场D,9:59:00,35940,0
分会场D,9:59:30,35970,0
分会场D,10:00:00,36000,0
分会场D,10:00:30,36030,0
分会场D,10:01:00,36060,0
分会场D,10:01:30,36090,0
分会场D,10:02:00,36120,0
分会场D,10:02:30,36150,0
分会场D,10:03:00,36180,0
分会场D,10:03:30,36210,0
分会场D,10:04:00,36240,0
分会场D,10:04:30,36270,0
分会场D,10:05:00,36300,0
分会场D,10:05:30,36330,0
分会场D,10:06:00,36360,0
分会场D,10:06:30,36390,0
分会场D,10:07:00,36420,0
分会场D,10:07:30,36450,0
分会场D,10:08:00,36480,0
分会场D,10:08:30,36510,0
分会场D,10:09:00,36540,0
分会场D,10:09:30,36570,0
分会场D,10:10:00,36600,0
分会场D,10:10:30,36630,0
分会场D,10:11:00,36660,0
分会场D,10:11:30,36690,0
分会场D,10:12:00,36720,0
分会场D,10:12:30,36750,0
分会场D,10:13:00,36780,0
分会场D,10:13:30,36810,0
分会场D,10:14:00,36840,0
分会场D,10:14:30,36870,0
分会场D,10:15:00,36900,0
分会场D,10:15:30,36930,0
分会场D,10:16:00,36960,0
分会场D,10:16:30,36990,0
分会场D,10:17:00,37020,0
分会场D,10:17:30,37050,0
分会场D,10:18:00,37080,0
分会场D,10:18:30,37110,0
分会场D,10:19:00,37140,0
分会场D,10:19:30,37170,0
分会场D,10:20:00,37200,0
分会场D,10:20:30,37230,0
分会场D,10:21:00,37260,0
分会场D,10:21:30,37290,0
分会场D,10:22:00,37320,0
分会场D,10:22:30,37350,0
分会场D,10:23:00,37380,0
分会场D,10:23:30,37410,0
分会场D,10:24:00,37440,0
分会场D,10:24:30,37470,0
分会场D,10:25:00,37500,0
分会场D,10:25:30,37530,0
分会场D,10:26:00,37560,0
分会场D,10:26:30,37590,0
分会场D,10:27:00,37620,0
分会场D,10:27:30,37650,0
分会场D,10:28:00,37680,0
分会场D,10:28:30,37710,0
分会场D,10:29:00,37740,0
分会场D,10:29:30,37770,0
分会场D,10:30:00,37800,0
分会场D,10:30:30,37830,0
分会场D,10:31:00,37860,0
分会场D,10:31:30,37890,0
分会场D,10:32:00,37920,0
分会场D,10:32:30,37950,0
分会场D,10:33:00,37980,0
分会场D,10:33:30,38010,0
分会场D,10:34:00,38040,0
分会场D,10:34:30,38070,0
分会场D,10:35:00,38100,0
分会场D,10:35:30,38130,0
分会场D,10:36:00,38160,0
分会场D,10:36:30,38190,0
分会场D,10:37:00,38220,0
分会场D,10:37:30,38250,0
分会场D,10:38:00,38280,0
分会场D,10:38:30,38310,0
分会场D,10:39:00,38340,0
分会场D,10:39:30,38370,0
分会场D,10:40:00,38400,0
分会场D,10:40:30,38430,0
分会场D,10:41:00,38460,0
分会场D,10:41:30,38490,0
分会场D,10:42:00,38520,0
分会场D,10:42:30,38550,0
分会场D,10:43:00,38580,0
分会场D,10:43:30,38610,0
分会场D,10:44:00,38640,0
分会场D,10:44:30,38670,0
分会场D,10:45:00,38700,0
分会场D,10:45:30,38730,0
分会场D,10:46:00,38760,0
分会场D,10:46:30,38790,0
分会场D,10:47:00,38820,0
分会场D,10:47:30,38850,0
分会场D,10:48:00,38880,0
分会场D,10:48:30,38910,0
分会场D,10:49:00,38940,0
分会场D,10:49:30,38970,0
分会场D,10:50:00,39000,0
分会场D,10:50:30,39030,0
分会场D,10:51:00,39060,0
分会场D,10:51:30,39090,0
分会场D,10:52:00,39120,0
分会场D,10:52:30,39150,0
分会场D,10:53:00,39180,0
分会场D,10:53:30,39210,0
分会场D,10:54:00,39240,0
分会场D,10:54:30,39270,0
分会场D,10:55:00,39300,0
分会场D,10:55:30,39330,0
分会场D,10:56:00,39360,0
分会场D,10:56:30,39390,0
分会场D,10:57:00,39420,0
分会场D,10:57:30,39450,0
分会场D,10:58:00,39480,0
分会场D,10:58:30,39510,0
分会场D,10:59:00,39540,0
分会场D,10:59:30,39570,0
分会场D,11:00:00,39600,0
分会场D,11:00:30,39630,0
分会场D,11:01:00,39660,0
分会场D,11:01:30,39690,0
分会场D,11:02:00,39720,0
分会场D,11:02:30,39750,0
分会场D,11:03:00,39780,0
分会场D,11:03:30,39810,0
分会场D,11:04:00,39840,0
分会场D,11:04:30,39870,0
分会场D,11:05:00,39900,0
分会场D,11:05:30,39930,0
分会场D,11:06:00,39960,0
分会场D,11:06:30,39990,0
分会场D,11:07:00,40020,0
分会场D,11:07:30,40050,0
分会场D,11:08:00,40080,0
分会场D,11:08:30,40110,0
分会场D,11:09:00,40140,0
分会场D,11:09:30,40170,0
分会场D,11:10:00,40200,0
分会场D,11:10:30,40230,0
分会场D,11:11:00,40260,0
分会场D,11:11:30,40290,0
分会场D,11:12:00,40320,0
分会场D,11:12:30,40350,0
分会场D,11:13:00,40380,0
分会场D,11:13:30,40410,0
分会场D,11:14:00,40440,0
分会场D,11:14:30,40470,0
分会场D,11:15:00,40500,0
分会场D,11:15:30,40530,0
分会场D,11:16:00,40560,0
分会场D,11:16:30,40590,0
分会场D,11:17:00,40620,0
分会场D,11:17:30,40650,0
分会场D,11:18:00,40680,0
分会场D,11:18:30,40710,0
分会场D,11:19:00,40740,0
分会场D,11:19:30,40770,0
分会场D,11:20:00,40800,0
分会场D,11:20:30,40830,0
分会场D,11:21:00,40860,0
分会场D,11:21:30,40890,0
分会场D,11:22:00,40920,0
分会场D,11:22:30,40950,0
分会场D,11:23:00,40980,0
分会场D,11:23:30,41010,0
分会场D,11:24:00,41040,0
分会场D,11:24:30,41070,0
分会场D,11:25:00,41100,0
分会场D,11:25:30,41130,0
分会场D,11:26:00,41160,0
分会场D,11:26:30,41190,0
分会场D,11:27:00,41220,0
分会场D,11:27:30,41250,0
分会场D,11:28:00,41280,0
分会场D,11:28:30,41310,0
分会场D,11:29:00,41340,0
分会场D,11:29:30,41370,0
分会场D,11:30:00,41400,0
分会场D,11:30:30,41430,0
分会场D,11:31:00,41460,0
分会场D,11:31:30,41490,0
分会场D,11:32:00,41520,0
分会场D,11:32:30,41550,0
分会场D,11:33:00,41580,0
分会场D,11:33:30,41610,0
分会场D,11:34:00,41640,0
分会场D,11:34:30,41670,0
分会场D,11:35:00,41700,0
分会场D,11:35:30,41730,0
分会场D,11:36:00,41760,0
分会场D,11:36:30,41790,0
分会场D,11:37:00,41820,0
分会场D,11:37:30,41850,0
分会场D,11:38:00,41880,0
分会场D,11:38:30,41910,0
分会场D,11:39:00,41940,0
分会场D,11:39:30,41970,0
分会场D,11:40:00,42000,0
分会场D,11:40:30,42030,0
分会场D,11:41:00,42060,0
分会场D,11:41:30,42090,0
分会场D,11:42:00,42120,0
分会场D,11:42:30,42150,0
分会场D,11:43:00,42180,0
分会场D,11:43:30,42210,0
分会场D,11:44:00,42240,0
分会场D,11:44:30,42270,0
分会场D,11:45:00,42300,0
分会场D,11:45:30,42330,0
分会场D,11:46:00,42360,0
分会场D,11:46:30,42390,0
分会场D,11:47:00,42420,0
分会场D,11:47:30,42450,0
分会场D,11:48:00,42480,0
分会场D,11:48:30,42510,0
分会场D,11:49:00,42540,0
分会场D,11:49:30,42570,0
分会场D,11:50:00,42600,0
分会场D,11:50:30,42630,0
分会场D,11:51:00,42660,0
分会场D,11:51:30,42690,0
分会场D,11:52:00,42720,0
分会场D,11:52:30,42750,0
分会场D,11:53:00,42780,0
分会场D,11:53:30,42810,0
分会场D,11:54:00,42840,0
分会场D,11:54:30,42870,0
分会场D,11:55:00,42900,0
分会场D,11:55:30,42930,0
分会场D,11:56:00,42960,0
分会场D,11:56:30,42990,0
分会场D,11:57:00,43020,0
分会场D,11:57:30,43050,0
分会场D,11:58:00,43080,0
分会场D,11:58:30,43110,0
分会场D,11:59:00,43140,0
分会场D,11:59:30,43170,0
分会场D,12:00:00,43200,0
分会场D,12:00:30,43230,0
分会场D,12:01:00,43260,0
分会场D,12:01:30,43290,0
分会场D,12:02:00,43320,0
分会场D,12:02:30,43350,0
分会场D,12:03:00,43380,0
分会场D,12:03:30,43410,0
分会场D,12:04:00,43440,0
分会场D,12:04:30,43470,0
分会场D,12:05:00,43500,0
分会场D,12:05:30,43530,0
分会场D,12:06:00,43560,0
分会场D,12:06:30,43590,0
分会场D,12:07:00,43620,0
分会场D,12:07:30,43650,0
分会场D,12:08:00,43680,0
分会场D,12:08:30,43710,0
分会场D,12:09:00,43740,0
分会场D,12:09:30,43770,0
分会场D,12:10:00,43800,0
分会场D,12:10:30,43830,0
分会场D,12:11:00,43860,0
分会场D,12:11:30,43890,0
分会场D,12:12:00,43920,0
分会场D,12:12:30,43950,0
分会场D,12:13:00,43980,0
分会场D,12:13:30,44010,0
分会场D,12:14:00,44040,0
分会场D,12:14:30,44070,0
分会场D,12:15:00,44100,0
分会场D,12:15:30,44130,0
分会场D,12:16:00,44160,0
分会场D,12:16:30,44190,0
分会场D,12:17:00,44220,0
分会场D,12:17:30,44250,0
分会场D,12:18:00,44280,0
分会场D,12:18:30,44310,0
分会场D,12:19:00,44340,0
分会场D,12:19:30,44370,0
分会场D,12:20:00,44400,0
分会场D,12:20:30,44430,0
分会场D,12:21:00,44460,0
分会场D,12:21:30,44490,0
分会场D,12:22:00,44520,0
分会场D,12:22:30,44550,0
分会场D,12:23:00,44580,0
分会场D,12:23:30,44610,0
分会场D,12:24:00,44640,0
分会场D,12:24:30,44670,0
分会场D,12:25:00,44700,0
分会场D,12:25:30,44730,0
分会场D,12:26:00,44760,0
分会场D,12:26:30,44790,0
分会场D,12:27:00,44820,0
分会场D,12:27:30,44850,0
分会场D,12:28:00,44880,0
分会场D,12:28:30,44910,0
分会场D,12:29:00,44940,0
分会场D,12:29:30,44970,0
分会场D,12:30:00,45000,0
分会场D,12:30:30,45030,0
分会场D,12:31:00,45060,0
分会场D,12:31:30,45090,0
分会场D,12:32:00,45120,0
分会场D,12:32:30,45150,0
分会场D,12:33:00,45180,0
签到处,7:31:00,27060,0
签到处,7:31:30,27090,0
签到处,7:32:00,27120,0
签到处,7:32:30,27150,0
签到处,7:33:00,27180,0
签到处,7:33:30,27210,0
签到处,7:34:00,27240,0
签到处,7:34:30,27270,0
签到处,7:35:00,27300,0
签到处,7:35:30,27330,0
签到处,7:36:00,27360,0
签到处,7:36:30,27390,0
签到处,7:37:00,27420,0
签到处,7:37:30,27450,1
签到处,7:38:00,27480,1
签到处,7:38:30,27510,1
签到处,7:39:00,27540,1
签到处,7:39:30,27570,0
签到处,7:40:00,27600,0
签到处,7:40:30,27630,0
签到处,7:41:00,27660,0
签到处,7:41:30,27690,0
签到处,7:42:00,27720,0
签到处,7:42:30,27750,0
签到处,7:43:00,27780,0
签到处,7:43:30,27810,0
签到处,7:44:00,27840,0
签到处,7:44:30,27870,0
签到处,7:45:00,27900,1
签到处,7:45:30,27930,0
签到处,7:46:00,27960,0
签到处,7:46:30,27990,1
签到处,7:47:00,28020,1
签到处,7:47:30,28050,0
签到处,7:48:00,28080,0
签到处,7:48:30,28110,0
签到处,7:49:00,28140,0
签到处,7:49:30,28170,0
签到处,7:50:00,28200,0
签到处,7:50:30,28230,0
签到处,7:51:00,28260,0
签到处,7:51:30,28290,0
签到处,7:52:00,28320,0
签到处,7:52:30,28350,0
签到处,7:53:00,28380,0
签到处,7:53:30,28410,0
签到处,7:54:00,28440,0
签到处,7:54:30,28470,0
签到处,7:55:00,28500,0
签到处,7:55:30,28530,0
签到处,7:56:00,28560,0
签到处,7:56:30,28590,0
签到处,7:57:00,28620,0
签到处,7:57:30,28650,0
签到处,7:58:00,28680,0
签到处,7:58:30,28710,0
签到处,7:59:00,28740,1
签到处,7:59:30,28770,0
签到处,8:00:00,28800,0
签到处,8:00:30,28830,0
签到处,8:01:00,28860,0
签到处,8:01:30,28890,0
签到处,8:02:00,28920,1
签到处,8:02:30,28950,8
签到处,8:03:00,28980,17
签到处,8:03:30,29010,17
签到处,8:04:00,29040,17
签到处,8:04:30,29070,17
签到处,8:05:00,29100,19
签到处,8:05:30,29130,19
签到处,8:06:00,29160,19
签到处,8:06:30,29190,19
签到处,8:07:00,29220,19
签到处,8:07:30,29250,20
签到处,8:08:00,29280,20
签到处,8:08:30,29310,20
签到处,8:09:00,29340,20
签到处,8:09:30,29370,20
签到处,8:10:00,29400,20
签到处,8:10:30,29430,20
签到处,8:11:00,29460,20
签到处,8:11:30,29490,20
签到处,8:12:00,29520,20
签到处,8:12:30,29550,20
签到处,8:13:00,29580,20
签到处,8:13:30,29610,20
签到处,8:14:00,29640,20
签到处,8:14:30,29670,20
签到处,8:15:00,29700,20
签到处,8:15:30,29730,20
签到处,8:16:00,29760,20
签到处,8:16:30,29790,20
签到处,8:17:00,29820,21
签到处,8:17:30,29850,20
签到处,8:18:00,29880,20
签到处,8:18:30,29910,20
签到处,8:19:00,29940,20
签到处,8:19:30,29970,20
签到处,8:20:00,30000,20
签到处,8:20:30,30030,20
签到处,8:21:00,30060,20
签到处,8:21:30,30090,20
签到处,8:22:00,30120,20
签到处,8:22:30,30150,20
签到处,8:23:00,30180,20
签到处,8:23:30,30210,20
签到处,8:24:00,30240,20
签到处,8:24:30,30270,20
签到处,8:25:00,30300,20
签到处,8:25:30,30330,20
签到处,8:26:00,30360,20
签到处,8:26:30,30390,21
签到处,8:27:00,30420,20
签到处,8:27:30,30450,20
签到处,8:28:00,30480,20
签到处,8:28:30,30510,21
签到处,8:29:00,30540,20
签到处,8:29:30,30570,20
签到处,8:30:00,30600,27
签到处,8:30:30,30630,51
签到处,8:31:00,30660,79
签到处,8:31:30,30690,102
签到处,8:32:00,30720,117
签到处,8:32:30,30750,139
签到处,8:33:00,30780,168
签到处,8:33:30,30810,188
签到处,8:34:00,30840,199
签到处,8:34:30,30870,211
签到处,8:35:00,30900,228
签到处,8:35:30,30930,248
签到处,8:36:00,30960,252
签到处,8:36:30,30990,272
签到处,8:37:00,31020,281
签到处,8:37:30,31050,280
签到处,8:38:00,31080,283
签到处,8:38:30,31110,292
签到处,8:39:00,31140,289
签到处,8:39:30,31170,282
签到处,8:40:00,31200,288
签到处,8:40:30,31230,292
签到处,8:41:00,31260,286
签到处,8:41:30,31290,293
签到处,8:42:00,31320,283
签到处,8:42:30,31350,271
签到处,8:43:00,31380,272
签到处,8:43:30,31410,260
签到处,8:44:00,31440,262
签到处,8:44:30,31470,263
签到处,8:45:00,31500,274
签到处,8:45:30,31530,287
签到处,8:46:00,31560,274
签到处,8:46:30,31590,275
签到处,8:47:00,31620,282
签到处,8:47:30,31650,276
签到处,8:48:00,31680,291
签到处,8:48:30,31710,285
签到处,8:49:00,31740,277
签到处,8:49:30,31770,274
签到处,8:50:00,31800,264
签到处,8:50:30,31830,268
签到处,8:51:00,31860,262
签到处,8:51:30,31890,278
签到处,8:52:00,31920,281
签到处,8:52:30,31950,280
签到处,8:53:00,31980,280
签到处,8:53:30,32010,283
签到处,8:54:00,32040,266
签到处,8:54:30,32070,285
签到处,8:55:00,32100,279
签到处,8:55:30,32130,275
签到处,8:56:00,32160,280
签到处,8:56:30,32190,277
签到处,8:57:00,32220,275
签到处,8:57:30,32250,284
签到处,8:58:00,32280,273
签到处,8:58:30,32310,277
签到处,8:59:00,32340,284
签到处,8:59:30,32370,286
签到处,9:00:00,32400,281
签到处,9:00:30,32430,291
签到处,9:01:00,32460,305
签到处,9:01:30,32490,316
签到处,9:02:00,32520,319
签到处,9:02:30,32550,330
签到处,9:03:00,32580,342
签到处,9:03:30,32610,353
签到处,9:04:00,32640,353
签到处,9:04:30,32670,354
签到处,9:05:00,32700,359
签到处,9:05:30,32730,361
签到处,9:06:00,32760,332
签到处,9:06:30,32790,317
签到处,9:07:00,32820,298
签到处,9:07:30,32850,288
签到处,9:08:00,32880,263
签到处,9:08:30,32910,241
签到处,9:09:00,32940,222
签到处,9:09:30,32970,208
签到处,9:10:00,33000,181
签到处,9:10:30,33030,163
签到处,9:11:00,33060,156
签到处,9:11:30,33090,148
签到处,9:12:00,33120,138
签到处,9:12:30,33150,128
签到处,9:13:00,33180,128
签到处,9:13:30,33210,136
签到处,9:14:00,33240,139
签到处,9:14:30,33270,142
签到处,9:15:00,33300,147
签到处,9:15:30,33330,140
签到处,9:16:00,33360,153
签到处,9:16:30,33390,148
签到处,9:17:00,33420,155
签到处,9:17:30,33450,154
签到处,9:18:00,33480,148
签到处,9:18:30,33510,147
签到处,9:19:00,33540,142
签到处,9:19:30,33570,146
签到处,9:20:00,33600,144
签到处,9:20:30,33630,147
签到处,9:21:00,33660,140
签到处,9:21:30,33690,154
签到处,9:22:00,33720,151
签到处,9:22:30,33750,153
签到处,9:23:00,33780,148
签到处,9:23:30,33810,153
签到处,9:24:00,33840,148
签到处,9:24:30,33870,139
签到处,9:25:00,33900,140
签到处,9:25:30,33930,141
签到处,9:26:00,33960,151
签到处,9:26:30,33990,140
签到处,9:27:00,34020,146
签到处,9:27:30,34050,150
签到处,9:28:00,34080,158
签到处,9:28:30,34110,164
签到处,9:29:00,34140,175
签到处,9:29:30,34170,167
签到处,9:30:00,34200,166
签到处,9:30:30,34230,149
签到处,9:31:00,34260,149
签到处,9:31:30,34290,139
签到处,9:32:00,34320,137
签到处,9:32:30,34350,138
签到处,9:33:00,34380,136
签到处,9:33:30,34410,137
签到处,9:34:00,34440,135
签到处,9:34:30,34470,144
签到处,9:35:00,34500,130
签到处,9:35:30,34530,134
签到处,9:36:00,34560,122
签到处,9:36:30,34590,110
签到处,9:37:00,34620,103
签到处,9:37:30,34650,94
签到处,9:38:00,34680,80
签到处,9:38:30,34710,69
签到处,9:39:00,34740,59
签到处,9:39:30,34770,51
签到处,9:40:00,34800,50
签到处,9:40:30,34830,50
签到处,9:41:00,34860,41
签到处,9:41:30,34890,36
签到处,9:42:00,34920,33
签到处,9:42:30,34950,34
签到处,9:43:00,34980,33
签到处,9:43:30,35010,34
签到处,9:44:00,35040,36
签到处,9:44:30,35070,34
签到处,9:45:00,35100,36
签到处,9:45:30,35130,33
签到处,9:46:00,35160,33
签到处,9:46:30,35190,32
签到处,9:47:00,35220,32
签到处,9:47:30,35250,32
签到处,9:48:00,35280,33
签到处,9:48:30,35310,33
签到处,9:49:00,35340,34
签到处,9:49:30,35370,33
签到处,9:50:00,35400,31
签到处,9:50:30,35430,28
签到处,9:51:00,35460,28
签到处,9:51:30,35490,27
签到处,9:52:00,35520,24
签到处,9:52:30,35550,21
签到处,9:53:00,35580,21
签到处,9:53:30,35610,21
签到处,9:54:00,35640,21
签到处,9:54:30,35670,21
签到处,9:55:00,35700,20
签到处,9:55:30,35730,20
签到处,9:56:00,35760,21
签到处,9:56:30,35790,20
签到处,9:57:00,35820,20
签到处,9:57:30,35850,20
签到处,9:58:00,35880,20
签到处,9:58:30,35910,20
签到处,9:59:00,35940,20
签到处,9:59:30,35970,20
签到处,10:00:00,36000,20
签到处,10:00:30,36030,20
签到处,10:01:00,36060,20
签到处,10:01:30,36090,20
签到处,10:02:00,36120,20
签到处,10:02:30,36150,20
签到处,10:03:00,36180,20
签到处,10:03:30,36210,20
签到处,10:04:00,36240,20
签到处,10:04:30,36270,20
签到处,10:05:00,36300,20
签到处,10:05:30,36330,20
签到处,10:06:00,36360,20
签到处,10:06:30,36390,20
签到处,10:07:00,36420,20
签到处,10:07:30,36450,20
签到处,10:08:00,36480,20
签到处,10:08:30,36510,20
签到处,10:09:00,36540,20
签到处,10:09:30,36570,20
签到处,10:10:00,36600,20
签到处,10:10:30,36630,20
签到处,10:11:00,36660,20
签到处,10:11:30,36690,20
签到处,10:12:00,36720,20
签到处,10:12:30,36750,20
签到处,10:13:00,36780,20
签到处,10:13:30,36810,20
签到处,10:14:00,36840,20
签到处,10:14:30,36870,20
签到处,10:15:00,36900,20
签到处,10:15:30,36930,20
签到处,10:16:00,36960,20
签到处,10:16:30,36990,20
签到处,10:17:00,37020,20
签到处,10:17:30,37050,20
签到处,10:18:00,37080,20
签到处,10:18:30,37110,20
签到处,10:19:00,37140,20
签到处,10:19:30,37170,20
签到处,10:20:00,37200,20
签到处,10:20:30,37230,21
签到处,10:21:00,37260,21
签到处,10:21:30,37290,22
签到处,10:22:00,37320,24
签到处,10:22:30,37350,25
签到处,10:23:00,37380,25
签到处,10:23:30,37410,26
签到处,10:24:00,37440,27
签到处,10:24:30,37470,28
签到处,10:25:00,37500,30
签到处,10:25:30,37530,31
签到处,10:26:00,37560,33
签到处,10:26:30,37590,33
签到处,10:27:00,37620,33
签到处,10:27:30,37650,33
签到处,10:28:00,37680,29
签到处,10:28:30,37710,29
签到处,10:29:00,37740,28
签到处,10:29:30,37770,26
签到处,10:30:00,37800,26
签到处,10:30:30,37830,26
签到处,10:31:00,37860,27
签到处,10:31:30,37890,26
签到处,10:32:00,37920,30
签到处,10:32:30,37950,30
签到处,10:33:00,37980,30
签到处,10:33:30,38010,30
签到处,10:34:00,38040,30
签到处,10:34:30,38070,30
签到处,10:35:00,38100,28
签到处,10:35:30,38130,28
签到处,10:36:00,38160,26
签到处,10:36:30,38190,23
签到处,10:37:00,38220,23
签到处,10:37:30,38250,23
签到处,10:38:00,38280,25
签到处,10:38:30,38310,24
签到处,10:39:00,38340,23
签到处,10:39:30,38370,23
签到处,10:40:00,38400,25
签到处,10:40:30,38430,27
签到处,10:41:00,38460,27
签到处,10:41:30,38490,29
签到处,10:42:00,38520,28
签到处,10:42:30,38550,29
签到处,10:43:00,38580,29
签到处,10:43:30,38610,27
签到处,10:44:00,38640,26
签到处,10:44:30,38670,28
签到处,10:45:00,38700,26
签到处,10:45:30,38730,26
签到处,10:46:00,38760,25
签到处,10:46:30,38790,25
签到处,10:47:00,38820,26
签到处,10:47:30,38850,25
签到处,10:48:00,38880,25
签到处,10:48:30,38910,25
签到处,10:49:00,38940,26
签到处,10:49:30,38970,28
签到处,10:50:00,39000,30
签到处,10:50:30,39030,30
签到处,10:51:00,39060,31
签到处,10:51:30,39090,32
签到处,10:52:00,39120,30
签到处,10:52:30,39150,31
签到处,10:53:00,39180,33
签到处,10:53:30,39210,34
签到处,10:54:00,39240,34
签到处,10:54:30,39270,32
签到处,10:55:00,39300,31
签到处,10:55:30,39330,32
签到处,10:56:00,39360,31
签到处,10:56:30,39390,30
签到处,10:57:00,39420,28
签到处,10:57:30,39450,26
签到处,10:58:00,39480,25
签到处,10:58:30,39510,23
签到处,10:59:00,39540,22
签到处,10:59:30,39570,21
签到处,11:00:00,39600,21
签到处,11:00:30,39630,22
签到处,11:01:00,39660,14
签到处,11:01:30,39690,12
签到处,11:02:00,39720,11
签到处,11:02:30,39750,10
签到处,11:03:00,39780,10
签到处,11:03:30,39810,11
签到处,11:04:00,39840,10
签到处,11:04:30,39870,10
签到处,11:05:00,39900,10
签到处,11:05:30,39930,10
签到处,11:06:00,39960,10
签到处,11:06:30,39990,11
签到处,11:07:00,40020,13
签到处,11:07:30,40050,13
签到处,11:08:00,40080,14
签到处,11:08:30,40110,16
签到处,11:09:00,40140,14
签到处,11:09:30,40170,16
签到处,11:10:00,40200,17
签到处,11:10:30,40230,18
签到处,11:11:00,40260,17
签到处,11:11:30,40290,18
签到处,11:12:00,40320,20
签到处,11:12:30,40350,18
签到处,11:13:00,40380,18
签到处,11:13:30,40410,19
签到处,11:14:00,40440,20
签到处,11:14:30,40470,20
签到处,11:15:00,40500,19
签到处,11:15:30,40530,17
签到处,11:16:00,40560,16
签到处,11:16:30,40590,17
签到处,11:17:00,40620,17
签到处,11:17:30,40650,16
签到处,11:18:00,40680,15
签到处,11:18:30,40710,14
签到处,11:19:00,40740,13
签到处,11:19:30,40770,14
签到处,11:20:00,40800,14
签到处,11:20:30,40830,16
签到处,11:21:00,40860,17
签到处,11:21:30,40890,18
签到处,11:22:00,40920,17
签到处,11:22:30,40950,17
签到处,11:23:00,40980,19
签到处,11:23:30,41010,17
签到处,11:24:00,41040,17
签到处,11:24:30,41070,16
签到处,11:25:00,41100,16
签到处,11:25:30,41130,16
签到处,11:26:00,41160,17
签到处,11:26:30,41190,18
签到处,11:27:00,41220,20
签到处,11:27:30,41250,18
签到处,11:28:00,41280,19
签到处,11:28:30,41310,18
签到处,11:29:00,41340,18
签到处,11:29:30,41370,20
签到处,11:30:00,41400,15
签到处,11:30:30,41430,8
签到处,11:31:00,41460,4
签到处,11:31:30,41490,5
签到处,11:32:00,41520,2
签到处,11:32:30,41550,5
签到处,11:33:00,41580,7
签到处,11:33:30,41610,9
签到处,11:34:00,41640,10
签到处,11:34:30,41670,10
签到处,11:35:00,41700,11
签到处,11:35:30,41730,11
签到处,11:36:00,41760,9
签到处,11:36:30,41790,9
签到处,11:37:00,41820,8
签到处,11:37:30,41850,9
签到处,11:38:00,41880,8
签到处,11:38:30,41910,10
签到处,11:39:00,41940,12
签到处,11:39:30,41970,12
签到处,11:40:00,42000,12
签到处,11:40:30,42030,12
签到处,11:41:00,42060,15
签到处,11:41:30,42090,15
签到处,11:42:00,42120,14
签到处,11:42:30,42150,14
签到处,11:43:00,42180,13
签到处,11:43:30,42210,14
签到处,11:44:00,42240,12
签到处,11:44:30,42270,11
签到处,11:45:00,42300,11
签到处,11:45:30,42330,12
签到处,11:46:00,42360,10
签到处,11:46:30,42390,10
签到处,11:47:00,42420,10
签到处,11:47:30,42450,10
签到处,11:48:00,42480,10
签到处,11:48:30,42510,10
签到处,11:49:00,42540,10
签到处,11:49:30,42570,10
签到处,11:50:00,42600,10
签到处,11:50:30,42630,10
签到处,11:51:00,42660,10
签到处,11:51:30,42690,10
签到处,11:52:00,42720,10
签到处,11:52:30,42750,10
签到处,11:53:00,42780,10
签到处,11:53:30,42810,10
签到处,11:54:00,42840,10
签到处,11:54:30,42870,10
签到处,11:55:00,42900,10
签到处,11:55:30,42930,10
签到处,11:56:00,42960,10
签到处,11:56:30,42990,10
签到处,11:57:00,43020,10
签到处,11:57:30,43050,10
签到处,11:58:00,43080,10
签到处,11:58:30,43110,10
签到处,11:59:00,43140,10
签到处,11:59:30,43170,10
签到处,12:00:00,43200,10
签到处,12:00:30,43230,10
签到处,12:01:00,43260,10
签到处,12:01:30,43290,10
签到处,12:02:00,43320,10
签到处,12:02:30,43350,10
签到处,12:03:00,43380,10
签到处,12:03:30,43410,11
签到处,12:04:00,43440,10
签到处,12:04:30,43470,10
签到处,12:05:00,43500,10
签到处,12:05:30,43530,11
签到处,12:06:00,43560,12
签到处,12:06:30,43590,12
签到处,12:07:00,43620,12
签到处,12:07:30,43650,13
签到处,12:08:00,43680,13
签到处,12:08:30,43710,14
签到处,12:09:00,43740,14
签到处,12:09:30,43770,14
签到处,12:10:00,43800,14
签到处,12:10:30,43830,15
签到处,12:11:00,43860,17
签到处,12:11:30,43890,17
签到处,12:12:00,43920,17
签到处,12:12:30,43950,18
签到处,12:13:00,43980,19
签到处,12:13:30,44010,19
签到处,12:14:00,44040,20
签到处,12:14:30,44070,20
签到处,12:15:00,44100,20
签到处,12:15:30,44130,20
